math,eng,gender,class
0.3812033576043572,0.7131932879097251,F,C
0.47818913981488453,0.6527476616382206,F,B
0.6058248874516421,0.666595306557057,F,B
0.5027783278596679,0.697522955434488,F,A
0.5077107771038916,0.7490694105814518,F,C
0.5668612325362625,0.7114341368923196,F,A
0.4648312025978607,0.6716484861036434,F,A
0.48472122001225015,0.6142068774989928,F,B
0.46200473670406855,0.7288162422048299,F,B
0.4695353864870327,0.7041529920368951,F,A
0.5268662462664102,0.547040281151461,F,B
0.44510262515263277,0.7929045319046651,F,C
0.5501622181358925,0.627522107898722,F,B
0.5826698306343535,0.7036808805992775,F,B
0.47274638768081273,0.779901085494755,F,C
0.4988935590178207,0.644867014613056,F,A
0.43770517398591324,0.7842696281342987,F,B
0.407215630952745,0.7312350205685109,F,B
0.4671533644251979,0.7167447377780213,F,C
0.4741930108846839,0.6278010037380257,F,B
0.547406994482996,0.674115604895408,F,C
0.6850872692453536,0.797561218841835,F,B
0.5100659599175865,0.667855745298323,F,B
0.33478022039405964,0.7061344897202058,F,A
0.5584795864553694,0.8141054373336049,F,C
0.6076587558490723,0.8782754586543269,F,B
0.51883181295771,0.7406993825834827,F,C
0.5515782649420464,0.7911409638347204,F,C
0.41597754849063373,0.6188386358972545,F,C
0.5019469438045525,0.696046363953408,F,A
0.460115264489093,0.7220715473868672,F,A
0.6179884789714588,0.8061074732129987,F,A
0.6311977316035716,0.8050040346020216,F,C
0.555903601402311,0.8446386465291952,F,B
0.45053206973443777,0.6131665150242764,F,A
0.599721999653564,0.7600954600364864,F,C
0.5373931670277812,0.8775693291318873,F,A
0.5940825812125414,0.80931573147604,F,B
0.5191166028444275,0.6753816550222034,F,C
0.5414454473408173,0.6582700082790697,F,B
0.539798304169476,0.7839339469351059,F,B
0.39979886240958684,0.5688197783212506,F,C
0.5777098142053685,0.716609463396988,F,C
0.5371463576711913,0.6575305926158441,F,A
0.5457984021861686,0.5932039609050466,F,B
0.47806268620296266,0.6217445866773503,F,A
0.6548951772642564,0.746704374638138,F,C
0.4861470535535391,0.6629660977670473,F,A
0.5092614741792828,0.7808211945527708,F,B
0.4220738195329087,0.6079551300976813,F,C
0.5726552468938605,0.792395277167655,F,B
0.5371069277451792,0.6700559083005485,F,A
0.36595460549674086,0.5472106909391751,F,C
0.446105548807934,0.6762891212558395,F,C
0.4817425149435628,0.6247146351493628,F,A
0.5313771517267704,0.5909839659118078,F,A
0.590661455568728,0.6659884784336532,F,B
0.5406956300361435,0.7029474370907782,F,C
0.6116495142078046,0.706178095911251,F,B
0.5244275729405005,0.7927872201324806,F,C
0.5996674705111475,0.6815173669113203,F,A
0.36219620734744784,0.6319795290255121,F,C
0.43860232801859317,0.7098310535355555,F,B
0.32291831694336637,0.4257306653005792,F,B
0.38802526884682165,0.6515377653299081,F,C
0.41184975890763886,0.6297370394257307,F,B
0.4445634921038064,0.6571832888612923,F,B
0.37811783922956616,0.5955316452107668,F,B
0.43096433940159035,0.5978187361498399,F,C
0.4925496874973094,0.716269569940887,F,C
0.45844518868637074,0.7119234505655377,F,C
0.5227962968242802,0.9518734525405677,F,B
0.5558059816435335,0.6773797480535251,F,B
0.5537425446611723,0.7605796393961594,F,C
0.4455804401075377,0.6392598044611945,F,B
0.5153458850418949,0.5790785696036119,F,A
0.5116065193648064,0.7080995936899716,F,C
0.6072025284896406,0.8785844470760258,F,C
0.5552107549063099,0.6108782786483906,F,A
0.5367399514210882,0.6797999011419547,F,B
0.5126841411630616,0.7713955083599844,F,B
0.5250791434862948,0.8117681335460352,F,B
0.4699122381530893,0.7015767792982935,F,C
0.5234382992078518,0.7022200504508577,F,A
0.4939674345899642,0.7445368994921937,F,C
0.45727263824173414,0.5360016504300578,F,A
0.43025183888235313,0.6067682209504204,F,C
0.5322805904711766,0.7075050450831526,F,C
0.506894428359212,0.7692284160702039,F,C
0.6346328562643996,0.6473562620536465,F,A
0.42494181268968145,0.6038264631226391,F,C
0.41152266422494566,0.4912418703853179,F,C
0.4799119770533227,0.6960451753408754,F,B
0.3391356233553987,0.7009403579190286,F,A
0.5901849691764787,0.8023619330391333,F,B
0.47879588638981574,0.808829292708995,F,A
0.49570345249031883,0.8242547370382827,F,C
0.590001693090423,0.7614785059783418,F,C
0.512241691348677,0.626610588607654,F,B
0.4077026436362505,0.5192716690534974,F,A
0.5039923682187809,0.7455009902462398,F,A
0.519476561109122,0.5541150549137916,F,B
0.4757373481061474,0.7195868607704335,F,C
0.4508495049380603,0.5734801614059628,F,B
0.44931916925726606,0.630776892002886,F,A
0.5381249543974919,0.9044440496339501,F,A
0.468934226299463,0.6898326948420311,F,C
0.4708315018294547,0.7410000577683739,F,A
0.5013414202742876,0.7572203597699843,F,A
0.5609740104293884,0.6755301104932587,F,A
0.5874099490533811,0.619333363588821,F,A
0.34621791768712407,0.646563399066376,F,B
0.5629467421754906,0.7790271042169006,F,C
0.5007853147804481,0.7275848212883622,F,A
0.3185894087479477,0.46025132257774476,F,C
0.49209113635766316,0.7255046817982492,F,A
0.4426939345245202,0.6616875125171087,F,B
0.45474486630131766,0.7262657028202703,F,C
0.4696100786409641,0.638018865248492,F,B
0.5256898601742286,0.777765734045929,F,B
0.49138120075381625,0.645625355900401,F,B
0.3686020982599587,0.6094859521181741,F,B
0.5438415966695598,0.656153971400267,F,A
0.45997748403328514,0.6886419845559061,F,C
0.6197885902116368,0.783007149192551,F,A
0.41256649157044645,0.6490830495316283,F,C
0.6430796070676473,0.7505089937733938,F,B
0.4586380591413129,0.6508339086634705,F,A
0.5086179175140596,0.8684204527849939,F,B
0.5759970262875974,0.8182844310727359,F,A
0.4339022184620374,0.573645389898551,F,B
0.4583396936370869,0.6952624753892219,F,C
0.4945111727985873,0.8081912253960494,F,A
0.5416223144501274,0.7187041405819878,F,B
0.43997589797485714,0.8030244138334112,F,B
0.44750541202506344,0.7870266187981599,F,C
0.40557122078828073,0.5752167043450194,F,B
0.4099995604389166,0.7482997260298094,F,C
0.4697073463540601,0.6142546897842703,F,C
0.5087576823725998,0.7391356038562531,F,C
0.5804111378465233,0.740650321650506,F,A
0.5935384534995936,0.7058358466960646,F,B
0.5183043750420214,0.6723559509259615,F,A
0.5743205686329574,0.6783918055012521,F,B
0.6036105142222647,0.8172711026662856,F,A
0.48633280902421416,0.6545954357966116,F,B
0.5673059891567933,0.7567440966855125,F,B
0.49548940402108743,0.7708202570574347,F,B
0.5537584977145139,0.6926929860163215,F,B
0.5751474722361957,0.6477186899854688,F,B
0.5608403713507829,0.6494745440379146,F,C
0.5108629869208657,0.688063424158019,F,B
0.45545570390610535,0.6053707738968626,F,A
0.5132407033645213,0.666830958310465,F,C
0.38506792057437245,0.6922219063648276,F,C
0.3667170090880293,0.6765851254415884,F,A
0.3743810717504934,0.7008311713912438,F,B
0.5318645679438061,0.6355542452738964,F,B
0.5557623280464203,0.7896936074990882,F,B
0.52457636198787,0.6863264547216128,F,C
0.29480452275530056,0.5434864147449356,F,A
0.4394100834968557,0.7084408860210258,F,C
0.33165892165859145,0.6863999307082718,F,A
0.4854947804396067,0.7177705618057436,F,A
0.448956872565595,0.7014161068275977,F,A
0.5339757964844453,0.6668312022619203,F,B
0.3001034671613867,0.5462377698430473,F,C
0.5848051377764804,0.7062621353789316,F,C
0.44851052635261646,0.6042185421664287,F,B
0.5092695189746828,0.7350000068562403,F,C
0.6125265073394766,0.6708747445866549,F,A
0.7212872757503351,0.8143765625357399,F,A
0.6015392691841794,0.7284242723302521,F,A
0.4485880238076349,0.6654252124758732,F,B
0.46582526789916756,0.7162671480312666,F,C
0.3717292826338361,0.5912382024048011,F,B
0.413577934395529,0.6937465527609,F,C
0.429629248085098,0.6946377971112494,F,B
0.41956019886191714,0.623024665743663,F,C
0.5544423920072343,0.7202874194185332,F,A
0.5354112942938005,0.83496200048114,F,A
0.44929999367494516,0.6938872946201209,F,B
0.3806541489320858,0.5277375899825889,F,A
0.43367369303059766,0.6117602816399395,F,A
0.3854572829083497,0.6695336077966163,F,C
0.5756561055056298,0.6901334257970954,F,A
0.4229669109158361,0.6294409586535475,F,B
0.3400269908865131,0.6410809163860091,F,A
0.6435349999899447,0.8049840725695008,F,C
0.7295814897946211,0.8077337276067774,F,B
0.5379606666566076,0.7177574698841375,F,B
0.5409316493495238,0.8293470178997948,F,B
0.5384272655513416,0.7433835665633134,F,C
0.4025847312994936,0.7231137580793605,F,A
0.4874164502890004,0.6030444279637036,F,B
0.49259714728329634,0.6535658747069845,F,B
0.5977200170818648,0.7608677257132015,F,A
0.4967890903835161,0.6046655691655156,F,A
0.6461629665689695,0.789314153564894,F,B
0.5253373079263962,0.6944003824510434,F,A
0.5426522638896746,0.5707727592927581,F,B
0.6233290466607022,0.7508487419063439,F,B
0.5288979680678237,0.6503720200057728,F,A
0.5679400380220118,0.7224148856488805,F,A
0.4925042270129651,0.6186740194002859,F,B
0.41197625565305895,0.5504676404729685,F,C
0.5254917945989875,0.6849750191313217,F,A
0.3477608166514131,0.4905982711229547,F,A
0.5179411967344495,0.8213798508224116,F,C
0.6022036781576023,0.8308286724263407,F,A
0.5175525454940012,0.706316841815174,F,A
0.5318413393330588,0.6547588296669378,F,B
0.6080544215677954,0.7184635874357512,F,B
0.5564449625731266,0.7404701998248776,F,B
0.4381622256588275,0.6971840915364104,F,C
0.5284641960894594,0.6561705827883197,F,B
0.4456826229727422,0.6976329183537154,F,C
0.4421596615408705,0.5639096285548083,F,B
0.5075315238208341,0.7250302277634361,F,A
0.571145356241797,0.7289435450421271,F,B
0.48256166749311236,0.6887524210483004,F,A
0.48001583423047856,0.7004751477139269,F,A
0.5759835735515481,0.6957369717378451,F,B
0.5949464577179565,0.7518590223543302,F,A
0.4329517526508453,0.7209463540835993,F,B
0.5763773018001,0.747048336622223,F,C
0.4822250667374934,0.8179254048908022,F,C
0.4139980676460791,0.5613532837121663,F,A
0.3932150219651364,0.6984667441062095,F,C
0.48890404898629136,0.7612266878840999,F,B
0.5198345827400103,0.6573775706095116,F,A
0.510186540086083,0.8139066240163696,F,B
0.5577136230549397,0.785441074497663,F,C
0.5669336585561586,0.6389971159651129,F,A
0.42292960972425725,0.688026675238276,F,B
0.5708319242067068,0.7785274700509357,F,B
0.5473840223871399,0.750588049176038,F,B
0.4795954456929148,0.7385747776139479,F,C
0.6251557356293473,0.8190732769122252,F,B
0.4870689245620824,0.6429317242856882,F,A
0.4865823521905005,0.6485184350954681,F,C
0.4924429355783105,0.6044191264245641,F,C
0.3436035969022012,0.6048808546867853,F,A
0.5181603765243368,0.7867672324625306,F,C
0.5949363405886264,0.7226460510674656,F,A
0.4397779139797351,0.5813114408259941,F,B
0.501120496831939,0.762308417886701,F,C
0.3665788523200931,0.7901698466015232,F,C
0.4879391757243242,0.7578882518042602,F,C
0.5104656008510264,0.657730968992067,F,B
0.4781693502359195,0.7243055518833633,F,A
0.5350489871899147,0.6629353462684303,F,A
0.38773452270741293,0.5465114770283153,F,A
0.5331995158230894,0.8297380751762262,F,B
0.4713642893231891,0.6929060961526123,F,B
0.5289595182006892,0.7649371512760236,F,B
0.5249542596522127,0.758122494106157,F,A
0.5037173009788098,0.6465748622678059,F,C
0.45178826708163927,0.6829184619367631,F,C
0.5637166838062513,0.5970975674884965,F,C
0.53835843193206,0.7023594488584164,F,C
0.6054211901706221,0.8053872015674861,F,B
0.5167730642323762,0.8849807049193713,F,B
0.5546814508343424,0.7451920105341134,F,A
0.4746371114961062,0.7264893595990096,F,A
0.5861938562885973,0.762138582463603,F,C
0.5931826498942753,0.7507657116436732,F,A
0.45583444904698134,0.6852983679414061,F,B
0.4722424390293302,0.5757527763587437,F,C
0.5538749423301332,0.6974523112331902,F,C
0.4608201026455007,0.7066368353634982,F,B
0.49030284644059985,0.7496379997560109,F,A
0.5111163089454002,0.7088324386452076,F,A
0.5933267282945838,0.9060352806560035,F,A
0.6637759734428512,0.7830604375500658,F,C
0.44219125074515836,0.63879701434572,F,B
0.3833191015128685,0.6695005351586767,F,C
0.5730923371279598,0.639409981524439,F,B
0.6235860666063421,0.7126767999008418,F,C
0.7267265132792904,0.8141278137463297,F,C
0.6822591740964541,0.8045251777591114,F,B
0.5343852906925648,0.5477023992689181,F,C
0.5089264263900766,0.7398877891923052,F,A
0.4419181869017488,0.722981302978582,F,C
0.39023463631306743,0.5783708833101147,F,B
0.4716993271953045,0.6968167571159888,F,A
0.45173021652788564,0.67491850406037,F,B
0.5667311646084701,0.7094699849952203,F,C
0.29779427365532807,0.5788197456480957,F,C
0.5687627962314019,0.6161077676754269,F,B
0.4662231698411051,0.6107073198314786,F,B
0.5842442976561153,0.7473542976932571,F,A
0.4983111952383356,0.5778134987270303,F,B
0.5469589661846048,0.6105781206809981,F,C
0.5522317187774622,0.7682149197756781,F,B
0.44172780705775216,0.6594965258937552,F,B
0.5336763263725531,0.693616583852563,F,B
0.5952890418945473,0.7799065388738294,F,B
0.5436204782459872,0.888761164034048,F,B
0.4680166477567588,0.7180627337534452,F,A
0.41196291063444834,0.5846057677165332,F,B
0.5786925354211298,0.8094714942938203,F,C
0.32666006607300313,0.6223272830617517,F,C
0.5267450352956139,0.5649264250390149,F,C
0.530845900115868,0.7650319443511342,F,C
0.5695683157370568,0.7248954364367777,F,B
0.3877654595054458,0.563482884770228,F,A
0.430121937692336,0.770513729675975,F,B
0.6319557681842064,0.6398593288550362,F,C
0.4762532419208929,0.7345251087508728,F,C
0.3901672146628234,0.5634209707418202,F,B
0.4265736183085639,0.7334741253949365,F,C
0.5748349473091188,0.7087993057450881,F,B
0.3760394128734507,0.6551803677844291,F,C
0.38129857776342324,0.641938314213133,F,A
0.5521513424217139,0.6769971192250928,F,B
0.5843948868854175,0.8006058350695812,F,C
0.5568828352262383,0.7027506752891424,F,A
0.49981169217445465,0.7470026584107459,F,B
0.5074079766907262,0.6750332107038004,F,C
0.5122239590339339,0.8280897070145747,F,C
0.5976087831364819,0.8123412216264663,F,A
0.4610884477644465,0.5713561766934601,F,B
0.5266116864680888,0.658655721421567,F,A
0.3286372983951099,0.6400247850977681,F,C
0.3813076696830845,0.6879211465318273,F,B
0.48728738942824984,0.6825530217045813,F,B
0.6544358769983711,0.8108730316412236,F,C
0.4734692339877559,0.7146641795776851,F,A
0.4653939117974162,0.7687759655745909,F,A
0.37417685406130285,0.575896317814945,F,B
0.6162711385164693,0.8155496565523364,F,B
0.51874717365305,0.7412927343601998,F,A
0.31985041590926816,0.6337034494010529,F,A
0.5242834704697269,0.8626031857101346,F,A
0.421796630906785,0.5925261348650224,F,A
0.38745696675167873,0.6721789350620782,F,C
0.5297291236703575,0.7364979469600422,F,B
0.5360395470246446,0.8494722164630792,F,C
0.4492359709033254,0.6527462417166503,F,C
0.3515397199675888,0.5298566945822973,F,A
0.5419214430765585,0.5819809030131309,F,C
0.49763941646334586,0.7988343294955778,F,A
0.5991776577711317,0.6984455244208325,F,B
0.4772816587196725,0.6424793026594615,F,C
0.3425860507027726,0.6353968330908252,F,C
0.48479239363392646,0.6281301139057526,F,B
0.6072161331303478,0.7056998784355807,F,C
0.4993484899409445,0.6378578805549092,F,B
0.5150163672151762,0.7215827843671497,F,A
0.5376922759140201,0.6528390071793382,F,A
0.6118594866093265,0.6348934745296733,F,A
0.6107689361435122,0.9007456050219661,F,C
0.4093005088869808,0.6929417887328272,F,B
0.4709665138957107,0.747530029970845,F,A
0.42782926112304187,0.5753108634255806,F,A
0.49140470405394093,0.6530491358413024,F,A
0.5993673169985814,0.6547743273926198,F,A
0.4108077205430009,0.6399551442335069,F,C
0.5007176945022607,0.702780697499016,F,A
0.4294114809094583,0.7308005949666783,F,B
0.549929394912071,0.7670862849614047,F,C
0.5244531617833195,0.6203637749002516,F,B
0.4623653076341199,0.7151994471662724,F,B
0.5168114095286845,0.8574979471243716,F,C
0.5135012664927205,0.6159350426293336,F,A
0.3908116948330125,0.6319410928507132,F,B
0.4387918072622859,0.6626285402623323,F,C
0.45303263252182835,0.610951530454398,F,A
0.4345438902512687,0.686736586055682,F,B
0.42144441238140284,0.6023980216672935,F,C
0.3707611140701303,0.6643529378579398,F,B
0.40429279511376504,0.7027437004813896,F,C
0.5407186460490795,0.6726889282783646,F,B
0.4681594598020236,0.7132953635131903,F,B
0.46660164585927916,0.7232923047992921,F,B
0.3783049531223404,0.5765956546176387,F,B
0.5285532548385639,0.793181505748316,F,C
0.5267301389071172,0.7165526500368368,F,B
0.4897971343711186,0.7985548167174654,F,C
0.5166767156639082,0.7964121699212107,F,C
0.5189454604178073,0.7709066326053801,F,C
0.2863934860328907,0.4303973883466072,F,C
0.5954965996925159,0.7208892738577795,F,C
0.43826159842112655,0.705528317297657,F,A
0.4003805137082774,0.6481041632047781,F,A
0.5491923147759425,0.7223022294153794,F,A
0.500383375886532,0.6627546983611161,F,B
0.5715098486988478,0.8218050465500473,F,A
0.46880177588472094,0.645477369642399,F,B
0.4212917213823631,0.6483499249632232,F,A
0.4687690733682465,0.6288914543754373,F,B
0.4183756220547659,0.6414760287576933,F,A
0.4558016312388461,0.6831748964228938,F,A
0.4128291171958669,0.5893818349288535,F,B
0.5109885896897426,0.6519857798448484,F,A
0.4139391944592775,0.6979919808546619,F,A
0.44609508131225395,0.6391288027255955,F,C
0.6920087439087714,0.6815276110960348,F,B
0.4350907033955582,0.614096598716689,F,B
0.49103784022202746,0.7547103000224983,F,A
0.4975782873149277,0.818853788406349,F,C
0.476244771896353,0.7129054152465489,F,B
0.516488592131827,0.693933359111214,F,A
0.6340941304813177,0.7652591827869173,F,A
0.447890657382067,0.7301818191995932,F,A
